district,week_start_date,cases,tmax,tmin,app_tmax,app_tmin,humidity,rainfall,precipitation,year,month,week_of_year,sin_week,cos_week,tmean,rainfall_feat,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,rainfall_lag_2,rainfall_lag_3,rainfall_lag_4,rainfall_lag_5,rainfall_lag_6,rainfall_lag_8,temp_lag_1,humidity_lag_1,temp_lag_2,humidity_lag_2,temp_lag_3,humidity_lag_3,temp_lag_4,humidity_lag_4,rolling_mean_2,rolling_mean_4,rolling_std_4,rate_of_change,percentage_change,rainfall_anomaly,temperature_anomaly,humidity_anomaly,is_sw_monsoon,is_ne_monsoon,is_inter_monsoon,monsoon_season
Trincomalee,2018-12-17,45,27.900000000000002,23.357142857142858,32.68571428571428,27.12857142857143,84.85714285714286,50.7,50.7,2018,12,51,-0.12053668025532363,0.992708874098054,25.62857142857143,50.7,53.0,37.0,43.0,19.0,62.300000000000004,66.8,88.7,15.0,260.8,141.3,26.021428571428572,80.14285714285714,26.192857142857143,85.85714285714286,26.242857142857144,81.57142857142857,26.021428571428572,90.42857142857143,49.0,44.5,6.608075867199669,-8.0,-0.15094339622641506,-19.340000000000003,-0.15990476190476244,2.2152380952381066,0,1,0,NE
Trincomalee,2018-12-24,26,27.728571428571428,24.0,31.857142857142858,27.842857142857145,83.14285714285714,30.1,30.1,2018,12,52,6.432490598706546e-16,1.0,25.864285714285714,30.1,45.0,53.0,37.0,43.0,7.9,62.300000000000004,66.8,88.7,15.0,128.6,25.62857142857143,84.85714285714286,26.021428571428572,80.14285714285714,26.192857142857143,85.85714285714286,26.242857142857144,81.57142857142857,35.5,40.25,11.528949070347508,-19.0,-0.4222222222222223,-39.940000000000005,0.07580952380952155,0.5009523809523841,0,1,0,NE
Trincomalee,2018-12-31,39,27.357142857142858,24.12857142857143,29.428571428571427,25.542857142857144,70.42857142857143,7.3999999999999995,7.3999999999999995,2018,12,1,0.12053668025532305,0.992708874098054,25.742857142857144,7.3999999999999995,26.0,45.0,53.0,37.0,50.7,7.9,62.300000000000004,66.8,88.7,260.8,25.864285714285714,83.14285714285714,25.62857142857143,84.85714285714286,26.021428571428572,80.14285714285714,26.192857142857143,85.85714285714286,32.5,40.75,11.38346754435279,13.0,0.5,-62.64000000000001,-0.04561904761904856,-12.213333333333324,0,1,0,NE
Trincomalee,2019-01-07,32,27.557142857142857,24.185714285714287,30.2,27.099999999999998,76.71428571428571,14.7,14.7,2019,1,2,0.23931566428755774,0.970941817426052,25.871428571428574,14.7,39.0,26.0,45.0,53.0,30.1,50.7,7.9,62.300000000000004,66.8,15.0,25.742857142857144,70.42857142857143,25.864285714285714,83.14285714285714,25.62857142857143,84.85714285714286,26.021428571428572,80.14285714285714,35.5,35.5,8.266397845091495,-7.0,-0.17948717948717952,-27.071249999999996,0.18383928571428854,-0.9285714285714306,0,1,0,NE
Trincomalee,2019-01-14,5,27.47142857142857,24.17142857142857,29.37142857142857,26.314285714285713,72.0,4.3,4.3,2019,1,3,0.3546048870425356,0.9350162426854148,25.82142857142857,4.3,32.0,39.0,26.0,45.0,7.3999999999999995,30.1,50.7,7.9,62.300000000000004,88.7,25.871428571428574,76.71428571428571,25.742857142857144,70.42857142857143,25.864285714285714,83.14285714285714,25.62857142857143,84.85714285714286,18.5,25.5,14.66287829861518,-27.0,-0.84375,-37.47125,0.13383928571428427,-5.642857142857139,0,1,0,NE
Trincomalee,2019-01-21,11,28.085714285714285,24.114285714285717,31.82857142857143,27.75714285714286,79.85714285714286,8.5,8.5,2019,1,4,0.4647231720437685,0.8854560256532099,26.1,8.5,5.0,32.0,39.0,26.0,14.7,7.3999999999999995,30.1,50.7,7.9,66.8,25.82142857142857,72.0,25.871428571428574,76.71428571428571,25.742857142857144,70.42857142857143,25.864285714285714,83.14285714285714,8.0,21.75,16.31716887208072,6.0,1.2000000000000002,-33.271249999999995,0.4124107142857163,2.2142857142857224,0,1,0,NE
Trincomalee,2019-01-28,6,28.17142857142857,24.37142857142857,31.071428571428573,27.37142857142857,75.85714285714286,11.899999999999999,11.899999999999999,2019,1,5,0.5680647467311558,0.8229838658936564,26.271428571428572,11.899999999999999,11.0,5.0,32.0,39.0,4.3,14.7,7.3999999999999995,30.1,50.7,62.300000000000004,26.1,79.85714285714286,25.82142857142857,72.0,25.871428571428574,76.71428571428571,25.742857142857144,70.42857142857143,8.5,13.5,12.609520212918492,-5.0,-0.4545454545454546,-29.871249999999996,0.5838392857142871,-1.7857142857142776,0,1,0,NE
Trincomalee,2019-02-04,21,28.400000000000002,24.24285714285714,32.957142857142856,28.67142857142857,85.57142857142857,66.9,66.9,2019,2,6,0.6631226582407952,0.7485107481711011,26.32142857142857,66.9,6.0,11.0,5.0,32.0,8.5,4.3,14.7,7.3999999999999995,30.1,7.9,26.271428571428572,75.85714285714286,26.1,79.85714285714286,25.82142857142857,72.0,25.871428571428574,76.71428571428571,13.5,10.75,7.320063751999249,15.0,2.5,48.32739726027398,-0.11956947162426701,8.970645792563602,0,1,0,NE
Trincomalee,2019-02-11,17,28.67142857142857,24.928571428571427,32.91428571428572,28.514285714285712,80.71428571428571,15.600000000000001,15.600000000000001,2019,2,7,0.7485107481711011,0.6631226582407953,26.799999999999997,15.600000000000001,21.0,6.0,11.0,5.0,11.899999999999999,8.5,4.3,14.7,7.3999999999999995,50.7,26.32142857142857,85.57142857142857,26.271428571428572,75.85714285714286,26.1,79.85714285714286,25.82142857142857,72.0,19.0,13.75,6.601767440112786,-4.0,-0.19047619047619047,-2.9726027397260246,0.35900195694716075,4.11350293542074,0,1,0,NE
Trincomalee,2019-02-18,19,29.3,25.0,33.24285714285714,28.25714285714286,74.14285714285714,2.6999999999999997,2.6999999999999997,2019,2,8,0.8229838658936564,0.5680647467311559,27.15,2.6999999999999997,17.0,21.0,6.0,11.0,66.9,11.899999999999999,8.5,4.3,14.7,30.1,26.799999999999997,80.71428571428571,26.32142857142857,85.57142857142857,26.271428571428572,75.85714285714286,26.1,79.85714285714286,18.0,15.75,6.701989754294366,2.0,0.11764705882352944,-15.872602739726027,0.7090019569471622,-2.457925636007829,0,1,0,NE
Trincomalee,2019-02-25,18,29.75714285714286,25.085714285714285,34.714285714285715,29.514285714285712,79.14285714285714,8.1,8.1,2019,2,9,0.8854560256532099,0.4647231720437686,27.42142857142857,8.1,19.0,17.0,21.0,6.0,15.600000000000001,66.9,11.899999999999999,8.5,4.3,7.3999999999999995,27.15,74.14285714285714,26.799999999999997,80.71428571428571,26.32142857142857,85.57142857142857,26.271428571428572,75.85714285714286,18.5,18.75,1.7078251276599303,-1.0,-0.052631578947368474,-10.472602739726026,0.9804305283757344,2.542074363992171,0,1,0,NE
Trincomalee,2019-03-04,39,31.585714285714285,24.82857142857143,37.18571428571429,29.62857142857143,79.28571428571429,2.5,2.5,2019,3,10,0.9350162426854148,0.35460488704253557,28.207142857142856,2.5,18.0,19.0,17.0,21.0,2.6999999999999997,15.600000000000001,66.9,11.899999999999999,8.5,14.7,27.42142857142857,79.14285714285714,27.15,74.14285714285714,26.799999999999997,80.71428571428571,26.32142857142857,85.57142857142857,28.5,23.25,10.53169818531972,21.0,1.1666666666666665,-9.764556962025317,0.5226943942133815,2.0524412296564236,0,0,1,Inter
Trincomalee,2019-03-11,38,30.8,25.428571428571427,34.5,28.985714285714288,68.71428571428571,1.4,1.4,2019,3,11,0.970941817426052,0.23931566428755804,28.114285714285714,1.4,39.0,18.0,19.0,17.0,8.1,2.6999999999999997,15.600000000000001,66.9,11.899999999999999,4.3,28.207142857142856,79.28571428571429,27.42142857142857,79.14285714285714,27.15,74.14285714285714,26.799999999999997,80.71428571428571,38.5,28.5,11.561430130683084,-1.0,-0.02564102564102566,-10.864556962025317,0.42983725135623985,-8.51898734177216,0,0,1,Inter
Trincomalee,2019-03-18,30,31.428571428571427,25.342857142857145,36.628571428571426,30.47142857142857,76.85714285714286,3.9,3.9,2019,3,12,0.992708874098054,0.120536680255323,28.385714285714286,3.9,38.0,39.0,18.0,19.0,2.5,8.1,2.6999999999999997,15.600000000000001,66.9,8.5,28.114285714285714,68.71428571428571,28.207142857142856,79.28571428571429,27.42142857142857,79.14285714285714,27.15,74.14285714285714,34.0,31.25,9.708243919473798,-8.0,-0.21052631578947367,-8.364556962025317,0.7012658227848121,-0.376130198915007,0,0,1,Inter
Trincomalee,2019-03-25,16,32.457142857142856,23.642857142857142,37.24285714285714,27.785714285714285,71.42857142857143,0.5,0.5,2019,3,13,1.0,-1.6081226496766366e-16,28.049999999999997,0.5,30.0,38.0,39.0,18.0,1.4,2.5,8.1,2.6999999999999997,15.600000000000001,11.899999999999999,28.385714285714286,76.85714285714286,28.114285714285714,68.71428571428571,28.207142857142856,79.28571428571429,27.42142857142857,79.14285714285714,23.0,30.75,10.626225419530053,-14.0,-0.4666666666666667,-11.764556962025317,0.3655515370705231,-5.804701627486438,0,0,1,Inter
Trincomalee,2019-04-01,35,33.128571428571426,24.457142857142856,37.81428571428571,28.914285714285715,71.14285714285714,0.8999999999999999,0.8999999999999999,2019,4,14,0.992708874098054,-0.12053668025532288,28.79285714285714,0.8999999999999999,16.0,30.0,38.0,39.0,3.9,1.4,2.5,8.1,2.6999999999999997,66.9,28.049999999999997,71.42857142857143,28.385714285714286,76.85714285714286,28.114285714285714,68.71428571428571,28.207142857142856,79.28571428571429,25.5,29.75,9.742518497116988,19.0,1.1875,-14.682051282051283,-0.30036630036630285,-6.012820512820511,0,0,1,Inter
Trincomalee,2019-04-08,17,33.357142857142854,25.814285714285713,38.857142857142854,31.485714285714288,75.71428571428571,3.3,3.3,2019,4,15,0.9709418174260521,-0.2393156642875575,29.585714285714282,3.3,35.0,16.0,30.0,38.0,0.5,3.9,1.4,2.5,8.1,15.600000000000001,28.79285714285714,71.14285714285714,28.049999999999997,71.42857142857143,28.385714285714286,76.85714285714286,28.114285714285714,68.71428571428571,26.0,24.5,9.469248474227859,-18.0,-0.5142857142857142,-12.282051282051285,0.4924908424908381,-1.4413919413919416,0,0,1,Inter
Trincomalee,2019-04-15,30,33.18571428571429,25.74285714285714,39.18571428571429,31.142857142857142,75.71428571428571,15.7,15.7,2019,4,16,0.9350162426854148,-0.35460488704253545,29.464285714285715,15.7,17.0,35.0,16.0,30.0,0.8999999999999999,0.5,3.9,1.4,2.5,2.6999999999999997,29.585714285714282,75.71428571428571,28.79285714285714,71.14285714285714,28.049999999999997,71.42857142857143,28.385714285714286,76.85714285714286,23.5,24.5,9.469248474227859,13.0,0.7647058823529411,0.11794871794871575,0.3710622710622715,-1.4413919413919416,0,0,1,Inter
Trincomalee,2019-04-22,13,33.27142857142857,26.5,39.12857142857143,32.41428571428572,75.71428571428571,7.5,7.5,2019,4,17,0.8854560256532099,-0.4647231720437685,29.885714285714286,7.5,30.0,17.0,35.0,16.0,3.3,0.8999999999999999,0.5,3.9,1.4,8.1,29.464285714285715,75.71428571428571,29.585714285714282,75.71428571428571,28.79285714285714,71.14285714285714,28.049999999999997,71.42857142857143,21.5,23.75,10.436314802968845,-17.0,-0.5666666666666667,-8.082051282051284,0.7924908424908423,-1.4413919413919416,0,0,1,Inter
Trincomalee,2019-04-29,10,35.285714285714285,26.9,38.385714285714286,30.428571428571427,68.71428571428571,2.7,2.7,2019,4,18,0.8229838658936565,-0.5680647467311557,31.09285714285714,2.7,13.0,30.0,17.0,35.0,15.7,3.3,0.8999999999999999,0.5,3.9,2.5,29.885714285714286,75.71428571428571,29.464285714285715,75.71428571428571,29.585714285714282,75.71428571428571,28.79285714285714,71.14285714285714,11.5,17.5,8.812869377601523,-3.0,-0.23076923076923073,-12.882051282051282,1.9996336996336979,-8.441391941391942,0,0,1,Inter
Trincomalee,2019-05-06,5,37.82857142857143,26.857142857142858,41.214285714285715,29.67142857142857,60.57142857142857,1.0,1.0,2019,5,19,0.7485107481711013,-0.663122658240795,32.34285714285714,1.0,10.0,13.0,30.0,17.0,7.5,15.7,3.3,0.8999999999999999,0.5,1.4,31.09285714285714,68.71428571428571,29.885714285714286,75.71428571428571,29.464285714285715,75.71428571428571,29.585714285714282,75.71428571428571,7.5,14.5,10.847426730181986,-5.0,-0.5,-16.058227848101264,2.2725135623869797,-12.423146473779383,1,0,0,SW
Trincomalee,2019-05-13,12,37.07142857142857,26.857142857142858,40.457142857142856,30.52857142857143,64.28571428571429,4.7,4.7,2019,5,20,0.6631226582407952,-0.7485107481711012,31.964285714285715,4.7,5.0,10.0,13.0,30.0,2.7,7.5,15.7,3.3,0.8999999999999999,3.9,32.34285714285714,60.57142857142857,31.09285714285714,68.71428571428571,29.885714285714286,75.71428571428571,29.464285714285715,75.71428571428571,8.5,10.0,3.5590260840104326,7.0,1.4,-12.358227848101265,1.8939421338155533,-8.70886075949366,1,0,0,SW
Trincomalee,2019-05-20,10,35.15714285714286,26.2,40.15714285714286,30.400000000000002,73.28571428571429,17.3,17.3,2019,5,21,0.5680647467311558,-0.8229838658936564,30.67857142857143,17.3,12.0,5.0,10.0,13.0,1.0,2.7,7.5,15.7,3.3,0.5,31.964285714285715,64.28571428571429,32.34285714285714,60.57142857142857,31.09285714285714,68.71428571428571,29.885714285714286,75.71428571428571,11.0,9.25,2.9860788111948144,-2.0,-0.16666666666666663,0.24177215189873635,0.6082278481012686,0.29113924050633955,1,0,0,SW
Trincomalee,2019-05-27,20,36.699999999999996,27.157142857142855,41.042857142857144,30.857142857142858,66.42857142857143,0.6000000000000001,0.6000000000000001,2019,5,22,0.46472317204376906,-0.8854560256532096,31.928571428571423,0.6000000000000001,10.0,12.0,5.0,10.0,4.7,1.0,2.7,7.5,15.7,0.8999999999999999,30.67857142857143,73.28571428571429,31.964285714285715,64.28571428571429,32.34285714285714,60.57142857142857,31.09285714285714,68.71428571428571,15.0,11.75,6.238322424070964,10.0,1.0,-16.458227848101263,1.8582278481012615,-6.566003616636522,1,0,0,SW
Trincomalee,2019-06-03,24,34.971428571428575,26.8,38.18571428571429,30.114285714285717,70.0,20.0,20.0,2019,6,23,0.35460488704253584,-0.9350162426854147,30.885714285714286,20.0,20.0,10.0,12.0,5.0,17.3,4.7,1.0,2.7,7.5,3.3,31.928571428571423,66.42857142857143,30.67857142857143,73.28571428571429,31.964285714285715,64.28571428571429,32.34285714285714,60.57142857142857,22.0,16.5,6.608075867199667,4.0,0.19999999999999996,14.28961038961039,0.5138218923933238,2.2820037105751396,1,0,0,SW
Trincomalee,2019-06-10,25,35.15714285714286,27.2,37.699999999999996,30.3,65.71428571428571,1.4000000000000001,1.4000000000000001,2019,6,24,0.23931566428755768,-0.970941817426052,31.17857142857143,1.4000000000000001,24.0,20.0,10.0,12.0,0.6000000000000001,17.3,4.7,1.0,2.7,15.7,30.885714285714286,70.0,31.928571428571423,66.42857142857143,30.67857142857143,73.28571428571429,31.964285714285715,64.28571428571429,24.5,19.75,6.8495741960115035,1.0,0.04166666666666674,-4.31038961038961,0.8066790352504682,-2.003710575139152,1,0,0,SW
Trincomalee,2019-06-17,14,36.68571428571429,27.7,38.74285714285714,30.24285714285714,60.714285714285715,0.2,0.2,2019,6,25,0.12053668025532308,-0.992708874098054,32.19285714285714,0.2,25.0,24.0,20.0,10.0,20.0,0.6000000000000001,17.3,4.7,1.0,7.5,31.17857142857143,65.71428571428571,30.885714285714286,70.0,31.928571428571423,66.42857142857143,30.67857142857143,73.28571428571429,19.5,20.75,4.991659710623976,-11.0,-0.43999999999999995,-5.51038961038961,1.8209647495361807,-7.003710575139145,1,0,0,SW
Trincomalee,2019-06-24,12,36.44285714285714,27.114285714285717,38.42857142857143,29.685714285714287,60.714285714285715,1.5,1.5,2019,6,26,-3.216245299353273e-16,-1.0,31.778571428571432,1.5,14.0,25.0,24.0,20.0,1.4000000000000001,20.0,0.6000000000000001,17.3,4.7,2.7,32.19285714285714,60.714285714285715,31.17857142857143,65.71428571428571,30.885714285714286,70.0,31.928571428571423,66.42857142857143,13.0,18.75,6.701989754294364,-2.0,-0.1428571428571429,-4.21038961038961,1.4066790352504697,-7.003710575139145,1,0,0,SW
Trincomalee,2019-07-01,8,36.142857142857146,27.085714285714285,37.857142857142854,29.685714285714287,59.57142857142857,0.1,0.1,2019,7,27,-0.12053668025532283,-0.992708874098054,31.614285714285714,0.1,12.0,14.0,25.0,24.0,0.2,1.4000000000000001,20.0,0.6000000000000001,17.3,1.0,31.778571428571432,60.714285714285715,32.19285714285714,60.714285714285715,31.17857142857143,65.71428571428571,30.885714285714286,70.0,10.0,14.75,7.27438428093173,-4.0,-0.33333333333333337,-8.455128205128204,1.4497252747252745,-7.65567765567765,1,0,0,SW
Trincomalee,2019-07-08,4,35.74285714285714,26.442857142857143,40.042857142857144,29.957142857142856,69.28571428571429,15.7,15.7,2019,7,28,-0.23931566428755743,-0.9709418174260521,31.09285714285714,15.7,8.0,12.0,14.0,25.0,1.5,0.2,1.4000000000000001,20.0,0.6000000000000001,4.7,31.614285714285714,59.57142857142857,31.778571428571432,60.714285714285715,32.19285714285714,60.714285714285715,31.17857142857143,65.71428571428571,6.0,9.5,4.434711565216688,-4.0,-0.5,7.144871794871795,0.9282967032967022,2.0586080586080726,1,0,0,SW
Trincomalee,2019-07-15,20,34.82857142857143,26.52857142857143,36.75714285714286,29.114285714285717,65.57142857142857,12.9,12.9,2019,7,29,-0.3546048870425356,-0.9350162426854148,30.67857142857143,12.9,4.0,8.0,12.0,14.0,0.1,1.5,0.2,1.4000000000000001,20.0,17.3,31.09285714285714,69.28571428571429,31.614285714285714,59.57142857142857,31.778571428571432,60.714285714285715,32.19285714285714,60.714285714285715,12.0,11.0,6.831300510639731,16.0,4.0,4.344871794871796,0.5140109890109912,-1.6556776556776498,1,0,0,SW
Trincomalee,2019-07-22,15,34.628571428571426,25.87142857142857,37.300000000000004,28.728571428571428,66.14285714285714,9.2,9.2,2019,7,30,-0.46472317204376806,-0.8854560256532101,30.25,9.2,20.0,4.0,8.0,12.0,15.7,0.1,1.5,0.2,1.4000000000000001,0.6000000000000001,30.67857142857143,65.57142857142857,31.09285714285714,69.28571428571429,31.614285714285714,59.57142857142857,31.778571428571432,60.714285714285715,17.5,11.75,7.135591542869214,-5.0,-0.25,0.6448717948717952,0.08543956043956058,-1.0842490842490804,1,0,0,SW
Trincomalee,2019-07-29,15,36.42857142857143,26.571428571428573,39.114285714285714,29.17142857142857,62.285714285714285,3.3,3.3,2019,7,31,-0.5680647467311556,-0.8229838658936566,31.5,3.3,15.0,20.0,4.0,8.0,12.9,15.7,0.1,1.5,0.2,20.0,30.25,66.14285714285714,30.67857142857143,65.57142857142857,31.09285714285714,69.28571428571429,31.614285714285714,59.57142857142857,15.0,13.5,6.757711644237763,0.0,0.0,-5.255128205128204,1.3354395604395606,-4.9413919413919345,1,0,0,SW
Trincomalee,2019-08-05,12,33.92857142857143,26.25714285714286,35.68571428571429,29.185714285714287,67.42857142857143,8.3,8.3,2019,8,32,-0.663122658240795,-0.7485107481711013,30.092857142857145,8.3,15.0,15.0,20.0,4.0,9.2,12.9,15.7,0.1,1.5,1.4000000000000001,31.5,62.285714285714285,30.25,66.14285714285714,30.67857142857143,65.57142857142857,31.09285714285714,69.28571428571429,13.5,15.5,3.3166247903553967,-3.0,-0.19999999999999996,-8.32236842105263,0.42330827067669574,-2.5,1,0,0,SW
Trincomalee,2019-08-12,8,33.528571428571425,26.02857142857143,37.4,29.142857142857142,73.71428571428571,46.4,46.4,2019,8,33,-0.7485107481711011,-0.6631226582407952,29.778571428571425,46.4,12.0,15.0,15.0,20.0,3.3,9.2,12.9,15.7,0.1,0.2,30.092857142857145,67.42857142857143,31.5,62.285714285714285,30.25,66.14285714285714,30.67857142857143,65.57142857142857,10.0,12.5,3.3166247903553967,-4.0,-0.33333333333333337,29.777631578947368,0.10902255639097547,3.7857142857142776,1,0,0,SW
Trincomalee,2019-08-19,9,32.41428571428572,25.514285714285712,35.114285714285714,28.142857142857142,72.71428571428571,8.700000000000001,8.700000000000001,2019,8,34,-0.8229838658936564,-0.5680647467311559,28.964285714285715,8.700000000000001,8.0,12.0,15.0,15.0,8.3,3.3,9.2,12.9,15.7,1.5,29.778571428571425,73.71428571428571,30.092857142857145,67.42857142857143,31.5,62.285714285714285,30.25,66.14285714285714,8.5,11.0,3.1622776601683755,1.0,0.125,-7.92236842105263,-0.7052631578947341,2.7857142857142776,1,0,0,SW
Trincomalee,2019-08-26,6,33.128571428571426,25.87142857142857,35.32857142857143,28.142857142857142,68.14285714285714,1.1,1.1,2019,8,35,-0.8854560256532096,-0.4647231720437691,29.5,1.1,9.0,8.0,12.0,15.0,46.4,8.3,3.3,9.2,12.9,0.1,28.964285714285715,72.71428571428571,29.778571428571425,73.71428571428571,30.092857142857145,67.42857142857143,31.5,62.285714285714285,7.5,8.75,2.499999999999995,-3.0,-0.33333333333333337,-15.522368421052631,-0.16954887218044945,-1.7857142857142918,1,0,0,SW
Trincomalee,2019-09-02,7,35.51428571428572,26.228571428571428,38.300000000000004,28.685714285714287,63.42857142857143,1.5,1.5,2019,9,36,-0.9350162426854147,-0.3546048870425359,30.871428571428574,1.5,6.0,9.0,8.0,12.0,8.700000000000001,46.4,8.3,3.3,9.2,15.7,29.5,68.14285714285714,28.964285714285715,72.71428571428571,29.778571428571425,73.71428571428571,30.092857142857145,67.42857142857143,6.5,7.5,1.2909944487357967,1.0,0.16666666666666674,-16.53611111111111,1.4085317460317448,-7.507936507936506,1,0,0,SW
Trincomalee,2019-09-09,9,34.2,25.814285714285713,38.614285714285714,29.342857142857145,74.0,25.4,25.4,2019,9,37,-0.970941817426052,-0.23931566428755774,30.00714285714286,25.4,7.0,6.0,9.0,8.0,1.1,8.700000000000001,46.4,8.3,3.3,12.9,30.871428571428574,63.42857142857143,29.5,68.14285714285714,28.964285714285715,72.71428571428571,29.778571428571425,73.71428571428571,8.0,7.75,1.4999999999999922,2.0,0.2857142857142858,7.363888888888887,0.5442460317460309,3.0634920634920633,1,0,0,SW
Trincomalee,2019-09-16,11,32.91428571428572,25.157142857142855,37.15714285714286,28.52857142857143,79.85714285714286,99.1,99.1,2019,9,38,-0.992708874098054,-0.12053668025532357,29.035714285714285,99.1,9.0,7.0,6.0,9.0,1.5,1.1,8.700000000000001,46.4,8.3,9.2,30.00714285714286,74.0,30.871428571428574,63.42857142857143,29.5,68.14285714285714,28.964285714285715,72.71428571428571,10.0,8.25,2.21735578260834,2.0,0.22222222222222232,81.06388888888888,-0.42718253968254416,8.920634920634924,1,0,0,SW
Trincomalee,2019-09-23,13,30.071428571428573,24.457142857142856,35.2,28.900000000000002,83.71428571428571,39.3,39.3,2019,9,39,-1.0,-1.8369701987210297e-16,27.264285714285712,39.3,11.0,9.0,7.0,6.0,25.4,1.5,1.1,8.700000000000001,46.4,3.3,29.035714285714285,79.85714285714286,30.00714285714286,74.0,30.871428571428574,63.42857142857143,29.5,68.14285714285714,12.0,10.0,2.5819888974716068,2.0,0.18181818181818188,21.263888888888886,-2.1986111111111164,12.777777777777771,1,0,0,SW
Trincomalee,2019-09-30,15,30.114285714285717,23.985714285714288,36.728571428571435,28.97142857142857,85.42857142857143,33.2,33.2,2019,9,40,-0.992708874098054,0.1205366802553232,27.050000000000004,33.2,13.0,11.0,9.0,7.0,99.1,25.4,1.5,1.1,8.700000000000001,8.3,27.264285714285712,83.71428571428571,29.035714285714285,79.85714285714286,30.00714285714286,74.0,30.871428571428574,63.42857142857143,14.0,12.0,2.5819888974716068,2.0,0.15384615384615374,15.163888888888891,-2.4128968253968246,14.492063492063494,1,0,0,SW
Trincomalee,2019-10-07,5,30.2,24.314285714285713,36.857142857142854,29.214285714285715,84.14285714285714,21.7,21.7,2019,10,41,-0.9709418174260521,0.23931566428755738,27.257142857142856,21.7,15.0,13.0,11.0,9.0,39.3,99.1,25.4,1.5,1.1,46.4,27.050000000000004,85.42857142857143,27.264285714285712,83.71428571428571,29.035714285714285,79.85714285714286,30.00714285714286,74.0,10.0,11.0,4.32049379893857,-10.0,-0.6666666666666667,-35.56973684210526,-0.5432330827067631,4.30827067669172,0,0,1,Inter
Trincomalee,2019-10-14,29,29.17142857142857,24.085714285714285,35.08571428571429,29.428571428571427,87.57142857142857,67.4,67.4,2019,10,42,-0.9350162426854148,0.35460488704253557,26.628571428571426,67.4,5.0,15.0,13.0,11.0,33.2,39.3,99.1,25.4,1.5,8.700000000000001,27.257142857142856,84.14285714285714,27.050000000000004,85.42857142857143,27.264285714285712,83.71428571428571,29.035714285714285,79.85714285714286,17.0,15.5,9.983319421247957,24.0,4.8,10.130263157894746,-1.171804511278193,7.73684210526315,0,0,1,Inter
