latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.4868193,80.37352,129.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2023-04-07,72,98,37,34.2,22.2,31.2,37.6,26.4,27.5,0.10,0.10,51
2023-04-08,82,97,48,33.5,23.1,30.7,38.7,27.2,25.9,9.40,9.40,63
2023-04-09,73,100,40,34.5,22.0,32.0,40.2,26.2,27.5,0.40,0.40,51
2023-04-10,73,96,47,33.8,22.5,32.0,38.2,26.8,27.7,1.60,1.60,55
2023-04-11,70,98,38,34.8,21.7,31.6,38.8,25.4,27.8,0.00,0.00,1
2023-04-12,69,99,32,36.2,21.7,32.2,40.6,25.8,28.2,0.00,0.00,3
2023-04-13,71,91,34,36.5,24.4,33.6,40.8,28.9,28.8,0.70,0.70,51
2023-04-14,72,95,34,35.8,24.1,33.0,39.7,29.0,28.4,1.70,1.70,55
2023-04-15,75,98,42,34.2,23.1,32.3,39.4,27.8,27.7,1.50,1.50,53
2023-04-16,78,96,50,33.5,23.4,32.3,39.5,27.9,27.4,2.20,2.20,55
2023-04-17,71,96,38,34.6,23.4,33.4,39.6,27.8,28.7,0.20,0.20,51
2023-04-18,73,97,43,34.7,23.9,34.2,40.5,28.9,29.0,0.40,0.40,51
2023-04-19,73,94,48,34.6,25.5,34.2,40.9,30.9,29.0,0.50,0.50,51
2023-04-20,77,91,50,34.2,24.8,32.2,40.1,29.3,27.7,2.40,2.40,55
2023-04-21,78,93,58,32.5,24.2,31.6,37.8,28.3,27.4,2.20,2.20,55
2023-04-22,82,93,58,32.8,24.1,31.9,39.7,28.7,27.0,5.20,5.20,63
2023-04-23,79,94,53,34.2,24.1,32.7,40.6,28.7,27.7,7.50,7.50,63
2023-04-24,86,97,62,32.5,24.0,32.1,40.1,28.8,26.6,9.20,9.20,63
2023-04-25,88,100,63,31.9,23.7,31.9,38.5,28.9,26.2,7.50,7.50,63
2023-04-26,87,99,56,32.6,23.0,31.4,39.0,27.6,26.0,3.70,3.70,63
2023-04-27,88,99,61,32.5,23.1,31.5,39.0,28.1,26.1,12.30,12.30,65
2023-04-28,88,98,60,32.7,22.1,30.9,40.4,26.5,25.6,22.00,22.00,65
2023-04-29,90,99,67,31.1,23.5,30.8,38.4,28.3,25.5,23.60,23.60,65
2023-04-30,89,100,65,31.2,22.6,31.3,38.7,27.2,25.8,32.50,32.50,65
2023-05-01,91,100,73,29.9,23.3,30.7,36.4,27.6,25.6,17.40,17.40,63
2023-05-02,89,99,76,28.5,23.0,30.5,33.8,27.6,25.6,14.30,14.30,63
2023-05-03,89,97,78,27.9,23.4,29.3,32.4,27.1,25.1,24.70,24.70,65
2023-05-04,89,98,64,32.2,23.1,30.9,39.9,27.2,25.7,22.40,22.40,65
2023-05-05,92,96,87,26.1,22.9,29.1,31.5,26.6,24.7,10.40,10.40,61
2023-05-06,84,92,65,31.2,23.6,30.4,37.2,27.4,26.2,8.10,8.10,63
2023-05-07,86,97,72,30.2,23.1,30.3,37.4,26.4,25.8,3.40,3.40,61
2023-05-08,87,94,73,30.2,24.4,30.7,36.2,28.5,26.0,10.10,10.10,63
2023-05-09,88,94,75,29.5,24.1,29.9,34.8,28.0,25.6,17.60,17.60,65
2023-05-10,87,93,70,30.5,23.9,29.9,36.0,27.5,25.8,6.10,6.10,63
2023-05-11,88,96,73,29.1,24.3,29.5,34.4,27.8,25.9,2.10,2.10,53
2023-05-12,85,93,74,29.8,24.6,30.3,34.4,28.3,26.5,1.40,1.40,53
2023-05-13,84,92,67,30.3,24.6,30.4,34.5,28.2,26.7,2.40,2.40,53
2023-05-14,85,91,75,29.6,25.1,30.9,34.2,29.0,26.9,1.20,1.20,51
2023-05-15,84,94,69,30.8,25.3,31.9,36.1,29.6,27.5,2.70,2.70,53
2023-05-16,83,95,63,32.3,25.1,33.2,39.0,30.0,28.0,0.70,0.70,51
2023-05-17,83,94,65,32.5,25.5,33.2,39.7,30.4,27.9,0.80,0.80,51
2023-05-18,83,95,63,31.9,24.7,31.8,38.0,29.1,27.2,3.80,3.80,61
2023-05-19,83,95,64,31.6,24.0,30.9,37.1,28.2,26.8,1.40,1.40,53
2023-05-20,82,92,64,30.6,24.1,30.7,35.3,27.7,26.7,2.10,2.10,55
2023-05-21,83,94,67,31.0,24.1,30.4,36.1,27.8,26.6,0.70,0.70,51
2023-05-22,83,94,64,30.9,23.9,30.6,35.9,27.6,26.5,2.50,2.50,55
2023-05-23,83,95,65,31.5,23.7,31.5,37.9,27.8,27.0,3.30,3.30,61
2023-05-24,79,95,57,31.9,24.1,31.3,36.2,28.0,27.3,0.90,0.90,51
2023-05-25,79,93,58,32.2,24.2,31.6,36.7,28.1,27.6,0.00,0.00,3
2023-05-26,81,92,65,31.1,25.1,31.7,35.8,29.2,27.4,1.60,1.60,51
2023-05-27,79,92,63,31.6,25.0,31.8,37.0,28.9,27.6,1.70,1.70,53
2023-05-28,81,93,65,31.3,24.5,31.6,36.6,28.5,27.3,1.60,1.60,53
2023-05-29,80,92,59,33.2,25.1,32.6,39.6,29.4,27.9,1.80,1.80,53
2023-05-30,84,94,65,31.4,24.5,31.5,37.0,29.0,27.0,2.10,2.10,53
2023-05-31,80,96,59,32.2,23.9,31.6,37.3,28.0,27.3,1.10,1.10,51
2023-06-01,82,93,65,30.7,24.1,30.3,35.6,28.0,26.7,2.50,2.50,61
2023-06-02,79,92,61,31.8,23.9,30.5,36.0,26.9,27.0,1.80,1.80,53
2023-06-03,82,91,64,31.2,25.4,31.2,35.5,29.1,27.3,4.20,4.20,61
2023-06-04,82,94,66,31.2,24.0,30.4,36.2,27.3,26.7,3.50,3.50,53
2023-06-05,82,89,66,30.6,23.9,30.1,34.5,27.1,26.7,2.20,2.20,53
2023-06-06,81,89,67,30.8,24.1,30.9,35.0,27.3,27.1,1.50,1.50,51
2023-06-07,85,93,71,29.9,24.1,29.9,34.7,27.3,26.2,10.00,10.00,63
2023-06-08,83,92,72,29.6,24.0,30.0,33.8,27.2,26.4,2.30,2.30,53
2023-06-09,80,88,65,30.5,24.8,30.2,34.0,28.1,26.8,1.70,1.70,53
2023-06-10,77,91,61,31.1,24.0,30.7,34.7,27.3,27.4,0.60,0.60,51
2023-06-11,83,91,72,29.4,25.0,30.6,34.1,28.8,26.8,6.20,6.20,63
2023-06-12,84,91,73,29.5,24.8,30.3,33.7,28.5,26.5,7.30,7.30,61
2023-06-13,84,94,74,28.5,23.6,29.6,32.8,26.8,26.2,6.10,6.10,61
2023-06-14,79,90,67,30.2,24.2,30.1,33.9,27.4,26.8,1.80,1.80,53
2023-06-15,78,88,64,31.5,25.2,31.5,36.3,28.1,27.7,0.80,0.80,53
2023-06-16,80,90,62,31.2,25.4,31.2,34.6,29.4,27.5,0.50,0.50,51
2023-06-17,83,92,65,29.4,24.4,29.6,33.0,27.6,26.2,1.90,1.90,51
2023-06-18,86,94,76,28.3,24.0,28.9,32.9,27.0,25.5,9.50,9.50,63
2023-06-19,79,92,60,30.9,23.9,30.1,34.7,27.2,26.7,0.90,0.90,51
2023-06-20,83,91,70,29.4,24.6,29.8,33.1,27.8,26.4,3.70,3.70,53
2023-06-21,85,91,69,29.5,23.9,28.9,33.1,27.0,25.7,4.40,4.40,63
2023-06-22,81,91,65,31.0,24.1,30.4,35.5,27.1,27.0,0.70,0.70,51
2023-06-23,80,91,64,30.1,24.2,30.0,33.5,27.1,26.8,1.90,1.90,51
2023-06-24,77,93,55,32.1,23.8,30.7,35.6,26.9,27.3,0.10,0.10,51
2023-06-25,83,93,66,30.0,23.9,29.0,33.2,26.9,26.0,3.80,3.80,53
2023-06-26,85,95,68,29.7,22.7,28.1,33.5,25.5,25.2,4.90,4.90,55
2023-06-27,86,95,71,29.0,22.8,28.4,33.6,25.7,25.2,10.10,10.10,63
2023-06-28,83,94,70,29.9,23.0,29.5,34.5,26.1,26.0,1.70,1.70,53
2023-06-29,86,95,69,29.9,23.2,28.7,33.8,26.5,25.5,2.30,2.30,53
2023-06-30,82,92,71,29.5,24.2,30.2,34.0,27.3,26.6,3.90,3.90,61
2023-07-01,83,92,70,29.4,23.5,29.2,33.1,26.4,26.1,2.10,2.10,53
2023-07-02,86,98,76,28.2,22.8,28.9,32.0,26.8,25.4,22.90,22.90,65
2023-07-03,88,98,76,28.5,22.5,28.1,32.0,25.0,25.1,10.90,10.90,63
2023-07-04,91,95,82,25.9,23.5,27.3,29.6,26.0,24.4,17.10,17.10,63
2023-07-05,95,99,89,25.0,22.0,26.4,29.0,24.9,23.3,31.80,31.80,63
2023-07-06,85,99,71,27.5,22.2,27.9,31.2,24.7,24.8,9.10,9.10,63
2023-07-07,82,89,74,28.3,23.9,29.2,32.4,27.0,25.8,7.30,7.30,63
2023-07-08,78,85,66,29.9,24.0,29.5,34.2,26.1,26.3,3.40,3.40,61
2023-07-09,77,88,64,30.5,24.2,30.2,35.2,26.8,26.8,0.50,0.50,51
2023-07-10,82,90,71,29.1,24.1,30.2,33.5,27.6,26.4,2.70,2.70,55
2023-07-11,81,92,64,30.5,23.8,30.4,35.6,27.0,26.7,0.30,0.30,51
2023-07-12,78,90,60,30.8,24.3,30.1,34.5,27.1,27.0,0.20,0.20,51
2023-07-13,83,93,67,29.5,24.1,29.1,34.0,27.1,26.0,2.00,2.00,53
2023-07-14,82,92,68,29.5,23.2,29.2,33.3,25.8,26.1,5.10,5.10,61
2023-07-15,81,92,65,30.6,24.2,30.3,35.0,27.6,26.8,1.80,1.80,55
2023-07-16,81,90,69,29.7,24.7,30.1,33.7,27.9,26.8,1.50,1.50,53
2023-07-17,81,89,68,29.4,24.4,29.7,33.1,27.4,26.6,3.40,3.40,61
2023-07-18,82,94,63,29.9,23.4,28.9,32.5,25.9,26.2,4.00,4.00,61
2023-07-19,79,92,60,30.4,23.6,29.0,33.5,26.4,26.4,3.50,3.50,53
2023-07-20,82,95,68,29.7,23.6,29.3,33.0,26.5,26.2,2.30,2.30,53
2023-07-21,77,94,56,31.6,24.0,30.0,35.1,27.4,27.1,0.30,0.30,51
2023-07-22,78,92,60,30.4,24.4,29.8,33.7,27.3,26.9,1.90,1.90,53
2023-07-23,81,95,67,29.5,23.8,29.0,32.8,26.4,26.1,2.80,2.80,53
2023-07-24,86,91,76,28.4,23.1,28.7,32.3,25.5,25.3,12.60,12.60,63
2023-07-25,85,96,67,28.9,22.1,28.8,32.4,24.8,25.6,4.20,4.20,53
2023-07-26,83,97,67,29.1,22.4,29.1,33.7,24.8,25.9,5.00,5.00,61
2023-07-27,75,83,65,30.0,24.6,29.8,33.7,27.0,27.0,1.10,1.10,51
2023-07-28,74,85,58,31.5,24.5,29.9,35.7,27.3,27.2,0.00,0.00,3
2023-07-29,77,91,59,31.7,24.3,30.4,36.3,27.4,27.1,0.30,0.30,51
2023-07-30,76,89,58,31.8,24.6,30.2,36.0,27.7,27.1,0.10,0.10,51
2023-07-31,76,85,60,30.9,24.7,29.9,34.5,27.8,27.0,0.70,0.70,51
2023-08-01,77,91,56,31.1,24.2,29.5,33.4,27.3,26.8,0.00,0.00,3
2023-08-02,74,88,54,31.6,24.4,30.1,35.0,27.4,27.3,0.00,0.00,3
2023-08-03,77,90,58,31.6,24.6,30.3,35.0,27.5,27.2,0.50,0.50,51
2023-08-04,76,91,57,31.7,24.0,30.6,36.2,27.0,27.3,0.90,0.90,51
2023-08-05,74,86,57,32.3,25.0,31.2,37.5,28.2,27.7,1.50,1.50,55
2023-08-06,74,87,51,32.8,24.9,30.9,37.2,27.7,27.7,0.00,0.00,3
2023-08-07,75,88,57,31.5,24.6,30.3,35.2,27.6,27.3,0.60,0.60,51
2023-08-08,75,88,55,31.8,24.5,30.1,35.2,27.5,27.3,1.00,1.00,53
2023-08-09,74,90,52,32.8,24.8,31.0,37.4,27.8,27.6,1.00,1.00,53
2023-08-10,74,91,53,32.5,24.5,30.7,37.2,27.4,27.5,0.10,0.10,51
2023-08-11,75,92,55,32.5,24.2,30.6,37.3,27.3,27.3,2.20,2.20,61
2023-08-12,80,91,60,30.9,24.4,29.8,34.7,27.7,26.5,2.40,2.40,61
2023-08-13,73,85,55,31.8,24.5,30.2,35.4,27.0,27.4,0.50,0.50,51
2023-08-14,72,87,52,31.6,24.2,30.0,34.6,27.3,27.3,0.20,0.20,51
2023-08-15,73,90,53,31.5,23.6,29.6,34.5,26.5,27.1,0.40,0.40,51
2023-08-16,73,89,52,31.8,23.8,29.8,35.1,26.5,27.2,0.40,0.40,51
2023-08-17,69,85,43,32.9,24.1,29.7,34.8,26.6,27.6,0.00,0.00,3
2023-08-18,74,88,54,31.8,24.1,29.6,34.7,26.8,27.2,0.60,0.60,51
2023-08-19,73,90,45,32.8,23.8,30.0,34.8,27.0,27.4,0.00,0.00,3
2023-08-20,70,88,45,33.2,24.5,30.7,36.6,27.8,27.8,0.00,0.00,3
2023-08-21,70,88,48,34.2,24.9,31.9,38.7,27.7,28.4,0.90,0.90,53
2023-08-22,73,92,49,33.9,24.7,31.9,38.1,28.2,28.2,1.10,1.10,53
2023-08-23,72,90,49,33.5,24.2,31.4,37.4,27.1,28.1,2.00,2.00,61
2023-08-24,70,90,43,33.7,24.3,30.9,36.8,27.7,28.1,0.00,0.00,3
2023-08-25,70,88,50,32.7,24.1,30.9,36.0,26.8,28.0,0.50,0.50,51
2023-08-26,73,90,54,32.5,24.5,31.2,35.6,28.1,28.0,0.80,0.80,51
2023-08-27,72,89,52,32.8,24.7,31.5,36.0,28.2,28.3,0.70,0.70,51
2023-08-28,76,87,53,32.7,24.2,30.3,36.5,27.2,27.2,3.50,3.50,55
2023-08-29,78,92,54,32.1,23.6,29.5,35.5,26.5,26.7,2.70,2.70,53
2023-08-30,80,93,60,31.4,23.2,29.6,36.1,25.9,26.3,6.80,6.80,63
2023-08-31,83,94,60,31.9,23.4,29.4,36.9,26.7,25.9,6.00,6.00,63
2023-09-01,84,93,66,29.5,23.0,28.5,32.8,25.4,25.6,2.90,2.90,55
2023-09-02,85,94,68,29.2,23.3,28.0,32.0,25.9,25.4,6.50,6.50,63
2023-09-03,86,96,68,29.2,23.3,27.5,31.5,25.6,24.9,3.80,3.80,55
2023-09-04,91,97,80,27.1,22.1,26.9,29.8,24.3,24.1,26.30,26.30,65
2023-09-05,90,97,80,27.4,22.5,27.0,30.3,25.1,24.3,8.80,8.80,61
2023-09-06,94,98,87,26.5,22.2,26.9,30.1,24.8,23.8,10.90,10.90,61
2023-09-07,91,97,77,27.6,22.5,26.8,30.3,25.2,24.1,9.00,9.00,61
2023-09-08,89,97,75,27.2,22.3,27.2,30.1,24.6,24.5,9.90,9.90,61
2023-09-09,85,93,75,28.9,23.1,28.1,33.9,25.7,25.3,6.70,6.70,63
2023-09-10,87,94,76,27.7,23.1,28.2,32.0,26.0,25.1,8.70,8.70,63
2023-09-11,89,96,80,27.5,22.6,27.4,31.3,25.0,24.4,11.50,11.50,63
2023-09-12,85,95,74,28.4,23.5,28.8,32.1,26.4,25.7,2.30,2.30,51
2023-09-13,86,94,72,28.3,23.4,28.4,30.9,25.9,25.4,5.40,5.40,55
2023-09-14,86,93,74,29.1,23.3,28.2,34.1,26.0,25.2,1.30,1.30,51
2023-09-15,81,93,63,30.6,23.0,29.1,34.8,25.6,26.1,0.70,0.70,51
2023-09-16,76,88,60,31.3,24.0,30.3,35.7,26.6,27.0,0.40,0.40,51
2023-09-17,82,90,66,30.3,24.2,29.3,35.3,27.3,25.9,6.70,6.70,63
2023-09-18,84,95,68,29.7,23.4,28.8,34.1,26.7,25.5,6.10,6.10,61
2023-09-19,88,95,71,29.2,22.9,28.2,32.9,26.0,24.7,5.20,5.20,61
2023-09-20,84,96,65,29.5,22.7,29.1,33.5,26.2,25.4,1.80,1.80,51
2023-09-21,79,90,62,30.4,23.4,30.1,35.1,26.7,26.5,0.90,0.90,51
2023-09-22,86,95,67,29.4,23.0,28.8,33.2,26.4,25.2,3.90,3.90,61
2023-09-23,82,95,66,29.6,22.9,28.9,33.8,25.6,25.8,2.90,2.90,61
2023-09-24,83,92,67,30.2,23.7,29.6,35.8,26.9,26.0,2.80,2.80,61
2023-09-25,86,93,71,29.1,23.2,29.2,33.3,26.2,25.6,6.80,6.80,61
2023-09-26,86,93,72,28.6,23.8,28.5,32.6,26.9,25.3,7.60,7.60,63
2023-09-27,87,95,72,29.1,23.5,28.6,33.4,26.5,25.3,2.20,2.20,51
2023-09-28,86,94,71,28.6,22.6,28.0,33.3,25.3,25.0,1.30,1.30,53
2023-09-29,91,95,82,26.1,22.9,27.1,29.7,25.7,24.1,15.00,15.00,63
2023-09-30,87,97,68,30.0,23.0,28.5,34.6,25.8,25.2,12.60,12.60,61
2023-10-01,91,98,79,27.9,23.0,28.2,31.9,26.5,24.6,8.00,8.00,61
2023-10-02,90,96,76,28.1,22.9,28.4,32.1,25.9,24.8,17.90,17.90,65
2023-10-03,89,96,73,29.5,23.0,28.8,34.6,26.1,25.1,11.50,11.50,63
2023-10-04,87,96,70,29.0,23.2,28.7,32.3,26.8,25.3,2.10,2.10,61
2023-10-05,90,96,76,28.6,23.1,28.4,33.4,26.4,24.7,14.90,14.90,63
2023-10-06,89,96,72,29.5,23.0,28.8,34.5,26.3,25.1,8.10,8.10,61
2023-10-07,87,96,68,30.0,22.8,29.6,35.7,26.0,25.4,9.30,9.30,63
2023-10-08,88,97,70,30.4,23.5,30.7,36.2,27.2,25.9,7.40,7.40,61
2023-10-09,88,99,65,31.0,23.2,30.9,37.4,27.9,25.7,15.80,15.80,65
2023-10-10,89,98,66,31.0,23.1,30.5,37.5,27.8,25.5,8.10,8.10,61
2023-10-11,90,99,73,28.6,22.9,28.8,32.5,26.9,24.8,4.20,4.20,61
2023-10-12,88,96,73,29.2,23.0,29.0,35.0,26.4,24.9,4.30,4.30,61
2023-10-13,90,97,74,28.4,22.8,29.3,32.9,27.0,24.7,11.50,11.50,63
2023-10-14,90,99,70,30.1,22.2,29.8,36.7,26.8,24.9,16.10,16.10,63
2023-10-15,93,99,84,26.5,22.3,28.0,31.4,25.8,23.9,29.70,29.70,65
2023-10-16,76,92,57,30.4,22.0,29.3,35.2,24.2,25.9,0.20,0.20,51
2023-10-17,90,97,71,29.0,22.4,29.4,34.3,26.3,24.7,18.20,18.20,65
2023-10-18,93,98,81,27.1,22.5,28.7,32.3,26.8,24.1,31.40,31.40,63
2023-10-19,91,96,79,26.9,22.5,28.2,30.6,26.1,24.1,13.30,13.30,63
2023-10-20,91,98,68,29.5,22.0,29.0,35.9,26.1,24.5,14.50,14.50,63
2023-10-21,91,99,78,28.5,22.0,29.5,34.4,26.2,24.7,19.00,19.00,65
2023-10-22,89,98,66,30.4,22.5,29.6,36.7,26.4,24.9,25.80,25.80,65
2023-10-23,88,99,74,28.5,22.6,29.3,33.4,26.8,25.0,6.90,6.90,63
2023-10-24,86,98,62,30.4,22.5,30.5,37.2,26.7,25.5,1.70,1.70,53
2023-10-25,85,98,59,31.2,22.1,30.7,37.3,26.4,25.6,1.10,1.10,53
2023-10-26,79,100,48,32.2,22.0,30.8,36.7,26.3,26.4,0.20,0.20,51
2023-10-27,80,96,53,31.2,21.8,30.8,37.2,25.5,26.1,2.30,2.30,61
2023-10-28,90,99,67,29.9,22.2,30.0,36.8,26.3,24.9,9.10,9.10,63
2023-10-29,90,100,68,29.9,21.6,30.0,37.2,25.7,24.8,15.30,15.30,65
2023-10-30,89,100,65,30.4,22.0,30.1,36.8,26.3,25.0,48.90,48.90,65
2023-10-31,87,100,62,31.0,22.2,30.7,36.2,26.8,25.7,2.60,2.60,61
2023-11-01,88,100,63,31.1,21.8,30.3,37.1,26.0,25.3,10.20,10.20,63
2023-11-02,90,98,71,28.9,22.6,29.9,34.2,27.4,24.9,11.40,11.40,65
2023-11-03,91,98,68,30.0,21.6,29.3,35.8,25.7,24.5,26.80,26.80,65
2023-11-04,91,98,71,29.6,22.6,29.7,37.1,27.0,24.6,29.60,29.60,65
2023-11-05,90,99,67,30.4,22.2,29.8,37.7,26.9,24.7,13.60,13.60,65
2023-11-06,89,100,64,31.1,22.0,30.2,37.3,26.6,25.1,30.10,30.10,65
2023-11-07,91,100,70,30.0,22.4,29.8,37.2,26.9,24.9,9.20,9.20,63
2023-11-08,90,99,69,30.0,22.5,30.2,37.0,26.9,25.0,17.30,17.30,63
2023-11-09,90,99,69,29.8,22.2,29.8,36.1,26.7,24.8,22.50,22.50,63
2023-11-10,92,99,70,29.8,22.5,29.7,36.3,26.9,24.6,37.90,37.90,65
2023-11-11,91,99,71,30.4,21.7,29.7,38.6,25.5,24.6,15.50,15.50,63
2023-11-12,89,100,69,29.8,22.3,29.4,35.2,26.7,25.1,16.90,16.90,63
2023-11-13,89,98,75,28.2,22.7,29.5,32.6,26.6,24.9,10.60,10.60,63
2023-11-14,90,99,72,28.4,22.6,29.3,33.4,27.0,24.8,3.50,3.50,61
2023-11-15,92,99,76,28.6,23.2,29.4,34.3,27.5,24.7,14.30,14.30,63
2023-11-16,90,97,74,30.0,22.2,30.5,37.2,26.1,25.3,11.60,11.60,65
2023-11-17,90,98,73,30.2,23.0,30.4,37.8,27.3,25.3,5.70,5.70,63
2023-11-18,91,98,72,30.0,22.4,29.7,36.5,26.5,24.9,16.50,16.50,63
2023-11-19,93,100,74,29.4,22.4,29.3,36.2,26.8,24.4,47.40,47.40,65
2023-11-20,92,98,71,30.0,22.5,30.2,37.1,26.9,24.9,22.30,22.30,65
2023-11-21,91,98,72,30.5,22.4,30.0,37.6,26.6,24.9,28.40,28.40,65
2023-11-22,93,98,76,29.0,22.9,29.7,35.2,27.4,24.6,71.70,71.70,65
2023-11-23,91,99,75,29.3,22.5,30.5,35.6,27.1,25.2,40.60,40.60,65
2023-11-24,82,100,53,31.6,20.9,30.1,37.8,24.5,25.5,0.30,0.30,51
2023-11-25,84,99,61,30.9,21.4,30.1,35.6,25.1,25.5,0.70,0.70,51
2023-11-26,86,98,64,30.7,20.9,29.9,36.2,24.4,25.3,4.50,4.50,63
2023-11-27,88,99,66,31.0,22.8,30.2,37.9,26.3,25.4,19.30,19.30,65
2023-11-28,91,100,72,29.5,22.5,29.9,36.1,27.5,24.8,8.50,8.50,63
2023-11-29,88,100,69,28.9,22.4,29.4,33.6,26.8,25.1,7.00,7.00,63
2023-11-30,89,98,70,29.6,22.4,29.7,36.1,26.6,25.0,10.70,10.70,63
2023-12-01,92,98,84,26.3,23.1,28.7,30.5,27.2,24.3,11.30,11.30,63
2023-12-02,92,97,81,27.5,22.9,29.5,32.6,27.6,24.6,22.60,22.60,63
2023-12-03,92,98,80,28.0,22.2,28.4,33.5,25.6,24.4,9.50,9.50,61
2023-12-04,90,96,80,26.4,22.4,28.0,29.9,25.8,24.5,11.60,11.60,63
2023-12-05,89,95,77,29.2,22.6,28.9,34.8,25.4,25.1,7.30,7.30,63
2023-12-06,89,97,71,30.1,22.5,29.5,35.9,25.4,25.2,4.20,4.20,61
2023-12-07,89,100,69,30.5,21.9,30.7,37.9,26.1,25.4,4.60,4.60,61
2023-12-08,90,98,72,29.9,22.7,29.6,36.6,26.6,24.8,14.30,14.30,63
2023-12-09,90,99,71,29.8,22.0,29.7,36.6,26.3,24.8,17.70,17.70,65
2023-12-10,91,99,75,28.8,21.6,29.7,34.6,25.5,24.8,14.30,14.30,63
2023-12-11,84,99,57,31.4,22.5,30.4,36.3,26.9,25.8,3.30,3.30,61
2023-12-12,85,92,72,28.2,23.1,28.9,32.1,26.5,25.2,5.60,5.60,61
2023-12-13,79,93,63,29.5,22.9,28.4,31.8,26.1,25.8,0.10,0.10,51
2023-12-14,87,91,76,28.5,23.5,28.6,33.2,26.9,25.1,13.90,13.90,63
2023-12-15,88,96,72,28.5,22.8,28.1,32.1,26.4,24.8,20.40,20.40,65
2023-12-16,91,98,76,28.4,22.8,29.2,33.9,27.2,24.6,25.40,25.40,65
2023-12-17,93,100,73,29.8,22.6,29.5,36.9,26.6,24.5,45.40,45.40,65
2023-12-18,93,100,75,29.5,22.3,29.5,36.4,26.9,24.5,15.80,15.80,63
2023-12-19,86,96,66,29.9,22.8,29.3,34.3,26.3,25.4,1.60,1.60,55
2023-12-20,83,94,64,30.8,23.4,30.2,35.7,26.6,26.2,1.20,1.20,51
2023-12-21,82,96,60,31.4,23.1,30.2,36.8,26.8,26.3,0.10,0.10,51
2023-12-22,78,96,52,31.0,22.4,29.2,34.3,26.0,26.2,0.00,0.00,3
2023-12-23,76,90,55,31.0,21.7,29.1,34.7,24.5,26.0,0.00,0.00,3
2023-12-24,81,94,63,30.4,23.2,29.8,35.0,26.5,26.1,0.20,0.20,51
2023-12-25,77,92,52,31.0,22.5,29.0,32.9,26.1,26.1,0.00,0.00,3
2023-12-26,80,95,62,29.6,21.9,28.3,32.2,24.9,25.7,0.10,0.10,51
2023-12-27,84,90,73,28.5,23.1,27.9,31.2,25.7,25.3,1.20,1.20,51
2023-12-28,82,91,70,29.5,23.4,29.4,33.7,26.6,25.9,1.30,1.30,53
2023-12-29,84,96,68,29.4,23.6,29.6,33.4,27.1,25.7,6.40,6.40,63
2023-12-30,83,93,66,30.0,23.5,28.7,33.9,26.4,25.6,12.90,12.90,63
2023-12-31,81,90,65,29.6,23.4,28.7,33.0,26.2,25.8,3.20,3.20,61
2024-01-01,89,95,72,29.0,23.4,28.5,33.5,26.9,24.8,15.70,15.70,63
2024-01-02,87,96,71,29.1,22.8,29.2,34.0,26.7,25.1,5.60,5.60,53
2024-01-03,81,98,60,30.7,21.5,29.4,35.1,25.3,25.8,0.70,0.70,51
2024-01-04,78,96,57,31.2,21.6,30.5,36.1,25.4,26.2,0.00,0.00,3
2024-01-05,82,98,59,31.6,22.4,30.5,36.7,26.8,25.9,5.40,5.40,63
2024-01-06,86,98,61,30.5,21.9,30.3,36.2,26.1,25.3,6.40,6.40,63
2024-01-07,89,99,67,30.0,22.2,30.0,36.0,26.8,25.0,7.20,7.20,63
2024-01-08,91,100,75,28.4,22.6,29.9,34.5,27.2,24.8,21.70,21.70,65
2024-01-09,89,96,81,27.3,22.8,28.3,31.7,26.2,24.5,17.70,17.70,65
2024-01-10,88,94,79,27.6,23.4,28.6,32.3,26.5,24.8,15.70,15.70,63
2024-01-11,82,94,66,29.8,22.6,28.7,34.1,25.8,25.6,12.70,12.70,63
2024-01-12,76,92,58,29.8,22.2,28.2,32.4,25.2,25.8,0.00,0.00,3
2024-01-13,76,91,54,30.1,21.1,27.5,32.4,23.7,25.2,0.00,0.00,3
2024-01-14,76,90,60,29.5,21.0,27.3,32.5,23.2,25.0,0.00,0.00,3
2024-01-15,73,94,49,29.0,20.0,25.5,31.2,21.6,23.8,0.00,0.00,3
2024-01-16,78,97,55,29.2,18.1,26.7,32.4,20.2,23.9,0.00,0.00,3
2024-01-17,80,96,55,30.4,19.6,28.4,34.0,22.5,24.9,0.00,0.00,3
2024-01-18,85,98,63,30.2,21.1,30.0,35.6,24.9,25.3,2.50,2.50,53
2024-01-19,90,100,70,29.0,22.1,29.8,33.7,26.8,24.8,2.70,2.70,55
2024-01-20,87,100,64,30.1,22.2,29.7,34.5,26.6,25.3,4.30,4.30,61
2024-01-21,80,97,59,31.4,21.8,30.3,35.8,25.5,26.3,0.00,0.00,3
2024-01-22,78,98,51,32.0,21.1,29.5,35.4,24.2,26.1,0.00,0.00,3
2024-01-23,78,99,54,31.0,19.7,28.0,34.4,22.7,25.1,0.00,0.00,3
2024-01-24,73,98,47,30.6,18.2,26.6,33.0,20.3,24.4,0.00,0.00,3
